label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
6,0,0.0,0.0,0.0,0.12611139,-0.40903944,0.052549165,0.16552831,-0.8174348,0.06888561,0.20395097,-1.1836288,0.0730235,0.30761948,-1.4055864,0.06863457,-0.15047097,-1.0619234,0.025416628,-0.4080121,-1.1162943,0.066973925,-0.38394853,-0.9351475,0.08458752,-0.31141415,-0.79872435,0.09033398,-0.3429888,-0.9392019,-0.016074678,-0.58286,-0.9805227,0.026562061,-0.5518488,-0.81978285,0.020003628,-0.46162075,-0.69637465,-0.009155555,-0.51353586,-0.7531524,-0.04343279,-0.7506172,-0.87175894,-0.02351432,-0.72628975,-0.73257333,-0.025293779,-0.6326871,-0.61293983,-0.050177656,-0.6523234,-0.5244473,-0.061197557,-0.92756295,-0.7361598,-0.04749893,-1.0925928,-0.82053125,-0.021813622,-1.2099799,-0.9058157,-0.015393347,2.9233367,3.1118464,2.8079183,1.9189969,1.2524011,2.7809918,2.0796964,1.2082019,2.679701,2.618892,0.9348539,2.630644,3.0271468,2.9345167,2.960587
1,0,0.0,0.0,0.0,-0.19697028,-0.2277748,-0.09286403,-0.3356636,-0.56223935,-0.16006261,-0.36009246,-0.8741342,-0.24101406,-0.25088155,-1.0908227,-0.316975,-0.24240915,-1.0103797,-0.019431666,-0.2997961,-1.439509,-0.12645675,-0.3504172,-1.6964531,-0.19261542,-0.35859832,-1.92646,-0.24222864,-0.09899992,-0.9938035,-0.0505325,-0.08795619,-1.4069059,-0.2254175,-0.17811958,-1.1286299,-0.2759137,-0.19911082,-0.90645033,-0.2624909,0.03941282,-0.92647207,-0.09961102,0.0060072606,-1.2468252,-0.28232417,-0.09218192,-0.92956376,-0.25728145,-0.10408682,-0.7081877,-0.18623398,0.1705964,-0.80656385,-0.1563021,0.13157785,-1.1093396,-0.26541725,0.041965775,-0.9048477,-0.22625268,0.021130761,-0.7098429,-0.16995615,2.810394,2.8264709,2.6157272,2.896023,3.0816324,2.9828885,2.77111,0.6364837,2.8237488,2.709917,0.5833976,2.8049242,2.7817514,0.5488747,2.824853
3,1,0.0,0.0,0.0,0.22516395,-0.07668096,-0.117028944,0.3706513,-0.32771695,-0.15446872,0.30065325,-0.63796663,-0.17717715,0.17789198,-0.8545326,-0.20564619,0.43235385,-0.855493,-0.12942511,0.6054947,-1.2134541,-0.17831722,0.6934893,-1.4502043,-0.21929473,0.77392876,-1.6610805,-0.256664,0.2787737,-0.9497345,-0.14244203,0.3784702,-1.3854868,-0.16950451,0.42173392,-1.6559672,-0.22936405,0.46511033,-1.8761517,-0.28273377,0.11272021,-0.9242282,-0.16634779,0.13373001,-1.3679245,-0.25949576,0.14499658,-1.6233643,-0.36870885,0.16425972,-1.8418093,-0.44353983,-0.056605604,-0.7931376,-0.1949376,0.014666928,-0.9635201,-0.302635,0.08301201,-0.83456534,-0.35199347,0.11778839,-0.6800238,-0.38157204,2.3848894,2.3962624,2.8460102,3.1206217,3.04029,3.1325428,3.0394614,2.9735708,3.1020815,3.062994,2.9445977,3.0562887,2.623872,1.2049117,2.8481374
1,0,0.0,0.0,0.0,-0.20264928,-0.29288158,-0.16106525,-0.29790127,-0.613631,-0.3156164,-0.2125326,-0.8318324,-0.47431713,-0.013378471,-0.9450345,-0.63102645,-0.10627331,-1.0890248,-0.22175182,-0.17024001,-1.5973765,-0.45555356,-0.22595896,-1.909472,-0.5777987,-0.23875631,-2.1343546,-0.6502179,0.09748672,-0.95794505,-0.2698844,0.16634768,-1.4127297,-0.5595249,-0.021236667,-1.1317968,-0.6060991,-0.07732994,-0.8915531,-0.56591606,0.26048732,-0.7515397,-0.34506172,0.18561414,-0.9838626,-0.6384641,-0.015771298,-0.65869457,-0.59036046,-0.006124043,-0.48677433,-0.48641038,0.38834238,-0.52211004,-0.4303187,0.24466693,-0.70610404,-0.61454934,0.08167654,-0.46688145,-0.5684726,0.10557716,-0.32600883,-0.49743554,2.8537366,2.5467098,2.582174,2.911918,3.0650368,3.0150926,2.849501,0.81453824,2.6755033,2.456954,1.0392076,2.4347682,2.1121588,1.2305866,2.3563287
7,1,0.0,0.0,0.0,0.2867012,-0.31853712,0.03437993,0.4133049,-0.59545314,-0.0024441474,0.5532105,-0.77822983,-0.07572198,0.6911874,-0.9275423,-0.14017689,0.07407549,-1.0217649,0.039263207,0.37900355,-1.1249243,-0.09880322,0.6024971,-1.1034356,-0.20028463,0.77474034,-1.0422761,-0.25549918,0.00049079064,-0.9984258,-0.056087278,0.38420406,-1.1400805,-0.20089927,0.62492377,-1.0838912,-0.27104673,0.79856306,-1.0027815,-0.29776576,-0.022135366,-0.90170336,-0.16327521,0.4018277,-0.89857274,-0.31823516,0.5671393,-0.67101175,-0.3304927,0.6407556,-0.48493063,-0.29833257,-0.001956652,-0.7540876,-0.27104855,0.3324964,-0.7453193,-0.35638997,0.45479134,-0.58826,-0.33605903,0.50673854,-0.44754285,-0.29725865,2.777935,2.8530834,3.0532882,1.9191365,2.7553155,2.877361,1.9231464,2.5833488,2.8961148,1.6024461,2.1797795,2.819091,1.6281687,2.1979525,2.8031187
9,1,0.0,0.0,0.0,0.20749107,-0.3466112,0.06657169,0.5119999,-0.5256858,-0.02636056,0.80522656,-0.47323564,-0.13895917,0.9436192,-0.3457963,-0.23904689,0.41698372,-1.0292554,-0.24189559,0.6908341,-1.4711245,-0.37791076,0.9088558,-1.3933344,-0.41169062,0.9749309,-1.1771297,-0.40802136,0.4034064,-0.8439624,-0.35354042,0.8944093,-0.5814053,-0.47899598,0.8383237,-0.38007638,-0.45046487,0.6906573,-0.39924806,-0.41562867,0.41214097,-0.5573281,-0.44807795,0.841754,-0.21347108,-0.5252376,0.74301153,-0.08369167,-0.43116248,0.6005625,-0.15475827,-0.36447397,0.43356156,-0.24968036,-0.5363273,0.77815706,0.014524812,-0.5205046,0.68271935,0.10387148,-0.3992635,0.53518087,0.037032723,-0.31467307,2.4916928,2.46038,2.6110978,2.971282,1.8111771,2.1993492,1.6073159,1.7523941,1.7394972,1.6144041,1.5224619,1.9199632,1.8081975,1.4756109,2.169617
0,0,0.0,0.0,0.0,-0.37163344,-0.1963307,-0.17284258,-0.5950116,-0.6251992,-0.2613686,-0.5632367,-1.0218602,-0.33930674,-0.39639887,-1.285693,-0.38698545,-0.47543445,-0.9552793,-0.12117624,-0.451713,-1.2068655,-0.3292605,-0.44464615,-0.85333407,-0.40731242,-0.42433444,-0.6714633,-0.42885196,-0.23229414,-0.9668684,-0.1058535,-0.25471088,-1.1896385,-0.3486911,-0.22814372,-0.7188184,-0.37930152,-0.17332919,-0.5450293,-0.3411279,0.019489933,-0.9389861,-0.12581803,-0.041205987,-1.1432618,-0.39731562,-0.025996083,-0.62636876,-0.35065746,0.03618305,-0.42715532,-0.24517958,0.26516598,-0.8576641,-0.1538313,0.18103747,-1.0771862,-0.3497152,0.17368434,-0.69669986,-0.3242695,0.22946769,-0.4940811,-0.2531979,2.5269215,2.5913782,2.6631784,2.3793695,0.9123205,3.0070443,2.4123628,0.8916208,2.7741725,2.3285913,0.8432376,2.682509,2.351255,0.71809685,2.7588272
1,0,0.0,0.0,0.0,-0.16869308,-0.2301955,-0.1882962,-0.19636616,-0.53068495,-0.2916421,-0.018310823,-0.7299757,-0.37469175,0.17309088,-0.86396843,-0.44582757,-0.1119816,-1.0881673,-0.19575684,-0.1284851,-1.5622466,-0.358261,-0.121865936,-1.8669044,-0.46059406,-0.105326734,-2.1198075,-0.5318709,0.08062468,-0.9797493,-0.1832785,0.2275784,-1.3079107,-0.39202264,0.15570675,-1.0273318,-0.43725628,0.08646847,-0.83677393,-0.41588175,0.23140194,-0.80011547,-0.19202875,0.31033713,-0.9253158,-0.3965741,0.16737843,-0.6231861,-0.35210323,0.08920213,-0.49185228,-0.26807633,0.33442256,-0.58729374,-0.21741576,0.35504523,-0.6512412,-0.3677582,0.22713698,-0.4473203,-0.33932087,0.16445515,-0.3611373,-0.28322276,2.5973103,2.3628886,2.9209158,2.9751918,3.0877235,3.0766528,2.6766129,0.7003143,2.8639715,2.3903434,0.81793964,2.7605321,2.2913797,1.0473208,2.7689111
3,1,0.0,0.0,0.0,0.2086735,-0.033441614,-0.14431134,0.30285656,-0.2945916,-0.214457,0.13965477,-0.5726809,-0.26434803,-0.023587765,-0.76382184,-0.32408416,0.39970797,-0.84941953,-0.21819831,0.5472722,-1.246942,-0.31894597,0.6345601,-1.5365391,-0.38910648,0.7135854,-1.7855366,-0.4443821,0.24430585,-0.9408022,-0.23495944,0.37258363,-1.4096603,-0.32437983,0.44603914,-1.7217278,-0.4079039,0.50537926,-1.971774,-0.4667482,0.063953325,-0.88846904,-0.26026943,0.050106026,-1.3636224,-0.4093159,0.04500618,-1.6545448,-0.52610636,0.05653489,-1.8967305,-0.59714156,-0.12555505,-0.72608835,-0.28939283,-0.1260803,-0.8148688,-0.4413353,-0.0861729,-0.6653722,-0.4910733,-0.06527011,-0.5183894,-0.5145608,2.1241446,2.2787287,2.9512663,3.0593052,3.0803256,3.1175246,3.0848992,3.0606823,3.1117723,3.0429804,3.0629668,3.0270054,2.4635587,1.3688793,2.948584
8,1,0.0,0.0,0.0,0.34970787,-0.014983619,-0.11373222,0.7207983,-0.3171592,-0.15395351,0.96034056,-0.5755784,-0.19485006,1.1653608,-0.6940811,-0.23785926,0.5131306,-0.9097143,-0.123657234,0.6217089,-1.4680951,-0.23131897,0.6955018,-1.8273783,-0.30492085,0.7445966,-2.1249285,-0.36612815,0.3006214,-0.94361854,-0.13860309,0.38738227,-1.1507776,-0.32556137,0.3474623,-0.73963255,-0.3854882,0.28962594,-0.4551483,-0.39452603,0.07721467,-0.8956291,-0.16483444,0.17108952,-1.0780697,-0.3520458,0.18149889,-0.68013173,-0.329049,0.14254081,-0.42272964,-0.27541476,-0.15560596,-0.837378,-0.19952594,-0.049958363,-0.99443406,-0.34173492,-0.02163051,-0.7002439,-0.3216888,-0.035307776,-0.4916626,-0.28076962,2.4746447,2.9988382,2.8388577,2.8164546,3.126515,3.10325,2.5808508,0.8830264,2.9885156,2.487848,0.8153901,2.914256,2.3359518,0.85424846,2.9381995
9,0,0.0,0.0,0.0,-0.13964218,-0.37271693,0.06992436,-0.38839838,-0.61393875,0.01745622,-0.6900519,-0.71297896,-0.070799656,-0.9145545,-0.7295783,-0.16237685,-0.25787684,-1.0138214,-0.016873004,-0.4011874,-1.4409264,-0.097198084,-0.5870025,-1.5283395,-0.096156634,-0.7085772,-1.4937975,-0.08540481,-0.30646366,-0.9456382,-0.10885068,-0.8010578,-1.1136551,-0.17192422,-0.8307569,-0.8370604,-0.11171693,-0.72735333,-0.71491027,-0.054155152,-0.3800335,-0.7856976,-0.20302051,-0.86180055,-0.6741765,-0.24991249,-0.78572285,-0.4153391,-0.17793949,-0.6416199,-0.38381547,-0.12911819,-0.471662,-0.58366024,-0.29612944,-0.80692613,-0.42075333,-0.35244563,-0.7349749,-0.21791391,-0.32290393,-0.592496,-0.19609231,-0.28835884,2.5948055,2.6830833,2.884197,2.9649258,2.3182626,2.421568,2.2181883,1.3309067,2.3547602,1.8089069,1.4902394,2.1196969,1.8360487,1.6595337,2.0800524
7,1,0.0,0.0,0.0,0.3056261,-0.1395903,-0.022803413,0.5516332,-0.52189165,-0.007393767,0.6883875,-0.81991047,-0.01530547,0.78947204,-1.0137627,-0.02413563,0.4117388,-0.85230446,0.0455152,0.63495743,-1.1495394,-0.05892461,0.8455498,-1.2670135,-0.12921965,1.03724,-1.3207644,-0.16694584,0.29428062,-0.95568454,-0.008128514,0.55011576,-1.3445591,-0.12660696,0.8135274,-1.414651,-0.19725168,1.0438321,-1.4104738,-0.23364076,0.14037825,-1.0107489,-0.08267993,0.4357366,-1.2857938,-0.26749521,0.616203,-1.0225823,-0.3317549,0.70787233,-0.7437106,-0.33067364,-0.039259866,-1.0242692,-0.1567558,0.23275319,-1.2139819,-0.31973448,0.41207865,-1.0467169,-0.37198865,0.5146588,-0.8481179,-0.38218606,2.5623653,2.988617,3.088621,2.7667406,2.7399995,2.893308,2.7720048,2.4366798,2.8526452,2.3987944,1.5208364,2.7948303,2.1483028,1.8503325,2.7637918
9,1,0.0,0.0,0.0,0.2683865,-0.32728338,0.31683674,0.44664058,-0.57337457,0.3567864,0.61499083,-0.730442,0.3159774,0.69195706,-0.8570548,0.27820107,0.2907005,-1.0265502,0.05166206,0.40690503,-1.5058748,-0.06618688,0.60598177,-1.5417625,-0.07698603,0.70450836,-1.434475,-0.039817516,0.22487609,-0.9601325,-0.1660614,0.67967916,-1.203034,-0.29160485,0.8540602,-0.9530757,-0.22014974,0.82309026,-0.7299021,-0.10467114,0.23048566,-0.7629011,-0.3584299,0.68869424,-1.0008303,-0.44192004,0.8299736,-0.74280167,-0.25687653,0.7729438,-0.56024164,-0.07016892,0.30059987,-0.53445756,-0.5271413,0.6761369,-0.70960844,-0.5491012,0.7811934,-0.5686458,-0.39844328,0.74408704,-0.4368185,-0.23984143,2.6268234,2.780026,2.8639038,2.8561473,1.9878284,2.0995612,2.307019,1.628757,2.4035997,2.3374434,1.5041412,2.485382,2.2782567,1.690306,2.4901075
5,1,0.0,0.0,0.0,0.28765443,-0.090190396,-0.102785096,0.5040522,-0.37806502,-0.111475706,0.65612054,-0.6355959,-0.11505728,0.8095512,-0.7526742,-0.11614007,0.28092128,-0.92441887,0.022954812,0.3356098,-1.2211313,0.021891013,0.34692585,-1.3894752,-0.0007581285,0.32860956,-1.5204271,-0.026234077,0.10167997,-0.99417377,0.03577223,0.09604203,-1.3605145,0.047148775,0.088467486,-1.5553082,0.015932025,0.060220476,-1.7220922,-0.016176544,-0.05715722,-0.9615233,0.028897557,-0.12532996,-1.3153062,0.0010541179,-0.16326702,-1.5239971,-0.05819865,-0.20964566,-1.6951487,-0.10408895,-0.19897327,-0.8525658,0.011187738,-0.31876087,-1.1093853,-0.042172194,-0.3955316,-1.2797087,-0.09012685,-0.45391962,-1.435343,-0.122675695,2.4600275,3.0297506,2.7559674,3.0255961,2.9682257,2.9304292,3.0242515,2.9503295,3.0113993,2.9724588,2.9460409,3.0574913,2.855227,3.0752354,3.0560658
8,0,0.0,0.0,0.0,-0.20567077,-0.3707069,-0.088733874,-0.3302488,-0.7645761,-0.14958107,-0.43335012,-1.0634089,-0.21651895,-0.53076774,-1.2686155,-0.28180203,0.044428416,-1.1017823,-0.08864298,0.21551217,-1.522501,-0.17065875,0.31630075,-1.7349045,-0.22311758,0.41256508,-1.9117748,-0.26659095,0.18801032,-0.977042,-0.10020454,0.24573736,-1.1244977,-0.24040626,0.13313237,-0.788153,-0.266262,0.05106324,-0.55498296,-0.2532993,0.3178849,-0.7889619,-0.12438552,0.35807747,-0.90827644,-0.22989136,0.22417994,-0.61333805,-0.18358602,0.1449423,-0.46939063,-0.129928,0.41868722,-0.58146304,-0.16059354,0.47531074,-0.7112869,-0.21079095,0.33933032,-0.5498337,-0.16107842,0.26735842,-0.45123377,-0.113770284,2.9355905,3.074168,3.0125117,2.7848883,3.0724995,3.0870655,2.496303,0.79875165,3.0154948,2.586879,0.5628125,2.9524786,2.9046185,0.2975174,2.9881332
8,1,0.0,0.0,0.0,-0.04204759,-0.47157064,0.005363805,0.04191271,-0.87463444,-0.045922026,0.08603289,-1.2252369,-0.10752045,0.055906013,-1.4809712,-0.17912892,0.495593,-0.95555735,-0.11900239,0.8393121,-1.0806531,-0.1299021,1.0495379,-1.151439,-0.13955283,1.2040392,-1.2003595,-0.15865423,0.66781956,-0.73044086,-0.14308439,0.67147744,-0.6723029,-0.112466745,0.553645,-0.6036685,-0.08307126,0.46033168,-0.5583242,-0.08864962,0.73467195,-0.4473426,-0.15522137,0.69272554,-0.4255512,-0.10818882,0.59446037,-0.3526672,-0.07159356,0.4978603,-0.3055906,-0.07930372,0.7742407,-0.18227342,-0.17053914,0.7250257,-0.186307,-0.11375653,0.6229027,-0.12292299,-0.06362929,0.53001726,-0.07966124,-0.040577177,2.8183336,3.0485578,2.8854678,2.3960638,3.1137512,3.0655653,0.8301759,2.0780191,2.8652864,0.60716844,2.631509,2.7359245,0.6940766,2.4610505,2.933842
1,1,0.0,0.0,0.0,0.29464188,-0.093087286,-0.09359519,0.52194756,-0.3103652,-0.17061605,0.6527379,-0.55241954,-0.25366002,0.58493394,-0.8247442,-0.3343731,0.46997386,-0.91298175,-0.13577566,0.6400594,-1.3332596,-0.24491608,0.747088,-1.5949414,-0.32564706,0.8218158,-1.8506012,-0.39455655,0.29587623,-0.93856204,-0.17764708,0.39524162,-1.3293991,-0.34524357,0.46688098,-1.0447485,-0.40730432,0.47007406,-0.7952884,-0.42881113,0.123646036,-0.87284184,-0.22808929,0.26683515,-1.1638552,-0.40103275,0.3870232,-0.8454357,-0.41150603,0.40900096,-0.5995717,-0.38783583,-0.030843468,-0.75065154,-0.28711355,0.14222246,-0.90741044,-0.42854437,0.2784359,-0.7159978,-0.4514384,0.33664867,-0.5493582,-0.44847435,2.6980133,2.8356001,2.4335828,3.0039573,3.0995193,3.0383043,2.9196439,0.7735933,2.8801274,2.7643373,0.94171125,2.8421812,2.341382,1.5212132,2.8374288
2,0,0.0,0.0,0.0,-0.1900101,-0.18821202,-0.18124172,-0.20018257,-0.5081388,-0.23946166,0.009918033,-0.7563218,-0.27973244,0.16958618,-0.9560961,-0.30841497,-0.24634646,-0.98446155,-0.108514845,-0.35300827,-1.3977985,-0.2110093,-0.40347883,-1.6674182,-0.28325242,-0.43640062,-1.8936557,-0.32917696,-0.04595054,-0.99543405,-0.08366408,-0.00029114648,-1.4755701,-0.17701606,0.04171115,-1.7522528,-0.23373108,0.08937126,-1.9879187,-0.2588724,0.10163236,-0.8721263,-0.08225508,0.17010616,-1.0982046,-0.23998663,0.1079697,-0.8501805,-0.25670013,0.073285565,-0.6789804,-0.22091363,0.20722347,-0.68311125,-0.09468651,0.23060668,-0.8147817,-0.23468918,0.15970367,-0.635704,-0.23247358,0.117439404,-0.50952166,-0.19519302,2.3345735,2.414019,3.1112945,3.0122745,3.0725844,3.0703597,2.9654913,3.0861168,3.034335,2.6193788,0.6556226,2.8704264,2.4574883,0.8161138,2.8746138
9,1,0.0,0.0,0.0,0.28812924,-0.19920589,0.13379753,0.46213,-0.415446,0.10000993,0.6278078,-0.57563704,0.011657493,0.7292525,-0.743563,-0.07343615,0.19667861,-1.0190877,0.030032758,0.3725244,-1.4093916,-0.061758418,0.5942266,-1.4295393,-0.097732015,0.7115358,-1.3164455,-0.101248406,0.1378754,-0.98468375,-0.10671656,0.607377,-1.0293496,-0.20949122,0.63531417,-0.76378965,-0.19751067,0.5356667,-0.65042377,-0.1570341,0.14180233,-0.8396027,-0.23834592,0.60553646,-0.7911228,-0.303331,0.59605896,-0.5425469,-0.22027656,0.47275782,-0.4547658,-0.14665349,0.1807894,-0.64608306,-0.36290926,0.55899173,-0.5799434,-0.3590739,0.5508086,-0.40059566,-0.26379785,0.43972588,-0.33236593,-0.18831404,2.5791132,2.8685508,2.898264,2.808302,2.1036172,2.2771552,1.8213583,1.5709808,2.2992432,1.6683499,1.5890913,2.2907302,1.6536965,1.6880894,2.2972867
7,0,0.0,0.0,0.0,-0.3388598,-0.10833193,-0.07383474,-0.6105287,-0.4918244,-0.082104266,-0.72139657,-0.8837135,-0.11421479,-0.80571586,-1.2174672,-0.14286673,-0.54876846,-0.8045235,0.16705273,-0.7040664,-1.1081802,0.09801091,-0.83403975,-1.2869055,0.027666073,-0.9504045,-1.4017577,-0.01747299,-0.37632838,-0.9152856,0.14362843,-0.5387944,-1.2176566,0.032931846,-0.6970533,-1.3253809,-0.060751833,-0.84923416,-1.3771266,-0.096630335,-0.17919877,-0.9657563,0.08910934,-0.36923707,-1.2219968,-0.08260209,-0.32936063,-0.883315,-0.13181522,-0.26064926,-0.5891731,-0.105815016,0.048702486,-0.992423,0.028108222,-0.14551252,-1.2261388,-0.10947819,-0.16330485,-1.011647,-0.1267787,-0.10549033,-0.7776645,-0.10192547,2.4748924,2.7959588,3.1131077,2.7513707,2.9557548,2.9804573,2.674308,2.6750476,2.7953932,2.411387,0.81175625,2.8865077,2.2907195,0.90844595,2.7690463
5,0,0.0,0.0,0.0,-0.23275407,-0.16649428,-0.11820957,-0.42913327,-0.41833743,-0.21040937,-0.58727187,-0.6323365,-0.29591352,-0.7356365,-0.7643592,-0.38832876,-0.21674922,-0.9278945,-0.16390122,-0.34425992,-1.2937626,-0.2575634,-0.4251643,-1.5381252,-0.3350764,-0.48444164,-1.7532552,-0.39921466,-0.030235447,-0.9825438,-0.18355788,-0.07132619,-1.4099503,-0.27212113,-0.10356146,-1.6860449,-0.34745598,-0.13033481,-1.9225346,-0.41016185,0.14468366,-0.8986109,-0.21511462,0.24180663,-1.2959107,-0.32373807,0.30027553,-1.5536234,-0.41587278,0.34594762,-1.7815105,-0.48385257,0.29803702,-0.73044413,-0.25239888,0.4958822,-0.9512234,-0.35646215,0.627584,-1.1026304,-0.41867983,0.73607266,-1.2652284,-0.46550733,2.8487134,3.1028125,2.9120944,3.0182478,3.0842695,3.0912044,3.0750227,3.0772126,3.1337879,3.059162,3.0640619,3.085259,2.8151243,3.102083,3.0022864
6,0,0.0,0.0,0.0,0.23854244,-0.3313856,0.013078925,0.36444235,-0.6748714,0.0100328885,0.47440055,-0.98122776,0.008353629,0.6082807,-1.1458237,0.0056177797,-0.016440546,-1.0306748,-0.0038879926,-0.10460526,-1.1036375,0.07803974,-0.07511185,-0.9249199,0.117719926,-0.043582384,-0.8060621,0.1303615,-0.2342566,-0.9720821,-0.013426547,-0.28629392,-1.0367246,0.08228746,-0.25534078,-0.9023597,0.09089972,-0.22907893,-0.7920493,0.0661859,-0.39559928,-0.8382465,-0.006748076,-0.4587958,-1.0400159,0.057112522,-0.40775514,-0.968655,0.059299916,-0.3528764,-0.87636536,0.031760596,-0.51540977,-0.6715421,0.007082862,-0.6649525,-0.9718261,0.0484098,-0.7394035,-1.1279855,0.083817124,-0.80134344,-1.2527721,0.09716699,2.8660762,3.1341634,2.80327,2.1248448,1.0761595,2.9941337,2.1921308,0.9989006,2.8645265,2.8118782,0.44642246,2.853212,2.918158,3.0605018,3.0340996
5,1,0.0,0.0,0.0,0.31013826,-0.12046337,-0.07736066,0.5645567,-0.42851356,-0.07921853,0.7312753,-0.6785722,-0.07740435,0.8762249,-0.8139549,-0.084043,0.38319772,-0.9259786,-0.058023512,0.47210407,-1.2889122,-0.094827294,0.5145236,-1.5144558,-0.13376918,0.54276025,-1.7096958,-0.17278637,0.20736234,-0.975396,-0.074857615,0.2571086,-1.385704,-0.11235999,0.2813024,-1.6408299,-0.17609018,0.29508507,-1.8518634,-0.23410918,0.024192804,-0.92868775,-0.10043441,0.032780994,-1.3015352,-0.17318304,0.03612632,-1.5484074,-0.2602472,0.03499344,-1.7550957,-0.32694754,-0.1527715,-0.8084833,-0.13007613,-0.27223343,-1.0573823,-0.21813592,-0.34337363,-1.2356306,-0.27943847,-0.39996016,-1.3933036,-0.32383835,2.5889156,3.0387402,2.9068103,2.9846568,3.0533586,3.0919158,3.0517187,2.9861994,3.1044154,3.0565872,2.9949317,3.1092355,2.8461404,3.077047,3.0811932
3,1,0.0,0.0,0.0,0.17229383,-0.0514575,-0.16688968,0.23528107,-0.2788594,-0.24049668,0.03060572,-0.50614446,-0.28766462,-0.14011517,-0.67638797,-0.3388439,0.2602345,-0.92057335,-0.21527742,0.34587616,-1.3491478,-0.2938288,0.38141575,-1.6186032,-0.35108238,0.4173842,-1.8800894,-0.40170822,0.10002422,-0.9708201,-0.21795237,0.14988993,-1.4375191,-0.28899828,0.16165057,-1.737897,-0.3678897,0.17252405,-2.0082688,-0.42778963,-0.0613295,-0.8855509,-0.23160729,-0.12254617,-1.3083063,-0.36927724,-0.17623809,-1.5974537,-0.48173273,-0.2063709,-1.8683888,-0.55282766,-0.21400152,-0.6814943,-0.25180715,-0.21062401,-0.7784636,-0.3868857,-0.15678994,-0.61740977,-0.42405504,-0.121440575,-0.4492342,-0.44212958,2.1828048,2.1561751,3.0645025,3.0534046,3.070215,3.122675,3.0720074,3.0164247,3.1027834,3.0503013,3.0762799,3.0114791,2.4798276,1.2022805,2.9827878
9,0,0.0,0.0,0.0,-0.18033175,-0.24877986,-0.085844435,-0.3030918,-0.5815715,-0.16487212,-0.32131657,-0.86381906,-0.25722888,-0.20425762,-1.0176543,-0.33645967,-0.096057154,-1.0446082,-0.04487095,-0.11804977,-1.4579763,-0.20689471,-0.17314991,-1.5493913,-0.29038262,-0.21555626,-1.5554408,-0.32511,0.0667685,-0.9952073,-0.071445554,-0.043577757,-1.2254313,-0.26595333,-0.13961436,-0.90327966,-0.30367276,-0.1418235,-0.6883428,-0.27389136,0.21840803,-0.88303286,-0.12151715,0.01564554,-0.8960021,-0.3092351,-0.066788495,-0.5592004,-0.27889574,-0.04430149,-0.39199197,-0.20385635,0.34104264,-0.72718227,-0.18072453,0.13449644,-0.7330191,-0.28399444,0.050861463,-0.4838043,-0.2502607,0.07617518,-0.35421568,-0.19239976,2.8708043,2.8469307,2.4685442,2.809141,2.6300313,2.4570181,2.3953018,1.026353,2.7675908,1.5313088,1.6399316,2.6526246,1.3181701,1.7736866,2.5698524
7,0,0.0,0.0,0.0,-0.34867108,-0.21200709,-0.011805054,-0.5738028,-0.55319196,-0.008863801,-0.66425455,-0.92786837,-0.045953594,-0.7654181,-1.2393452,-0.08605688,-0.4599605,-0.8540449,0.24495706,-0.5936578,-1.1701705,0.16870777,-0.73898965,-1.3023525,0.08249442,-0.8625544,-1.3631879,0.03524699,-0.3104587,-0.9309638,0.19215046,-0.4713126,-1.258948,0.08085505,-0.6441713,-1.3331918,-0.0222126,-0.79479486,-1.3620803,-0.061149534,-0.12769829,-0.964568,0.109884635,-0.32209867,-1.2351061,-0.056402847,-0.3040252,-0.8955632,-0.11369848,-0.24421282,-0.5958957,-0.09541943,0.07941895,-0.9772612,0.02691729,-0.124621965,-1.2536713,-0.099746875,-0.1561206,-1.0129335,-0.10537994,-0.103852704,-0.7545861,-0.07432046,2.698954,2.7806556,3.060633,2.6664405,2.6875849,2.867558,2.6348665,2.4602225,2.8192174,2.3945975,0.83841735,2.8734076,2.3426945,0.83928716,2.7837741
0,1,0.0,0.0,0.0,0.08804417,-0.29250598,0.18112776,0.20421292,-0.5619813,0.20703657,0.35748273,-0.69258016,0.17030205,0.4636835,-0.7826978,0.14462069,-0.086784504,-0.97252446,0.1981326,0.29084212,-1.1573321,0.14768462,0.35475987,-0.95516413,0.110438876,0.28028107,-0.82132846,0.099587165,-0.05414386,-0.99657124,0.06256257,0.3740527,-1.1401516,0.04832385,0.40596065,-0.905652,0.047474757,0.3016676,-0.8024752,0.050932307,0.033709753,-0.9400179,-0.07227289,0.4573601,-0.98933977,-0.07375096,0.46008176,-0.7152614,-0.037179,0.34591007,-0.6151498,-0.016367627,0.16950017,-0.83337647,-0.19889456,0.5060208,-0.75716585,-0.16746202,0.4927949,-0.5386532,-0.11407036,0.37940177,-0.44549385,-0.08349631,2.6815996,2.612254,3.138809,1.9014455,1.4460046,2.327811,1.8373303,1.3827127,2.2152572,1.7223594,1.4653009,2.2890136,1.5287368,1.749541,2.3397489
