label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
4,0,0.0,0.0,0.0,-0.27721733,0.3320206,-0.18858188,-0.66306967,0.5802079,-0.30351812,-0.9898523,0.7941139,-0.4263404,-1.1814538,0.9914011,-0.5244433,-0.9945479,0.11586283,-0.07928157,-1.306734,0.061986275,-0.27617186,-1.0792667,0.08184008,-0.41512457,-0.83912337,0.119626194,-0.4775836,-0.9820068,-0.17694968,-0.06596559,-1.3084893,-0.23937874,-0.2674798,-1.0336856,-0.20024,-0.36080566,-0.8027168,-0.15826806,-0.38139772,-0.92094773,-0.45457077,-0.09043171,-1.2970872,-0.56356597,-0.25606787,-1.0712192,-0.5004295,-0.2716268,-0.83952105,-0.42876762,-0.23588665,-0.8245404,-0.70497054,-0.13630624,-1.1369605,-0.8069456,-0.22296484,-1.0724034,-0.76890785,-0.21810848,-0.9372734,-0.70957565,-0.18827178,2.8104284,3.0818875,2.929248,2.5939388,1.1056147,2.839701,2.6625028,0.87053543,2.901813,2.7858222,0.46647677,2.927288,2.7349691,0.28806344,2.9627428
2,1,0.0,0.0,0.0,0.28686196,-0.127617,-0.06852684,0.48863274,-0.41202465,-0.094145045,0.5516596,-0.6814973,-0.13168429,0.4375451,-0.87024575,-0.17705446,0.36772147,-0.9563281,-0.028486975,0.46088207,-1.3596982,-0.07866065,0.520038,-1.6370761,-0.1266633,0.56644636,-1.8854562,-0.17218839,0.20526011,-0.9763314,-0.068155326,0.13702172,-1.5044315,-0.16670997,0.15503792,-1.831646,-0.2525397,0.17322479,-2.0977335,-0.30922398,0.037018105,-0.894875,-0.115445055,0.10311456,-1.2293808,-0.2822247,0.2820026,-1.0332879,-0.3589713,0.39564106,-0.8250262,-0.37479642,-0.11818477,-0.7769423,-0.16370322,-0.010739254,-1.0122907,-0.3198089,0.14458768,-0.90823305,-0.3653575,0.26506677,-0.7798318,-0.37325636,2.5939565,2.751624,2.3767483,2.9738955,3.0916681,3.1144164,2.7894921,2.9481864,3.0931163,2.7835696,1.1694593,2.8225052,2.5095859,1.5589253,2.8449461
3,1,0.0,0.0,0.0,0.27520102,-0.0848689,-0.14556096,0.50303596,-0.40198103,-0.18318428,0.65725327,-0.710038,-0.20791928,0.7381881,-0.9594372,-0.22598995,0.43298432,-0.90806794,-0.096035935,0.5153041,-1.3363975,-0.16750161,0.5618655,-1.6076672,-0.22295512,0.5906762,-1.8459421,-0.27277118,0.25987795,-0.96171516,-0.08699022,0.25839072,-1.3284501,-0.23437206,0.27101168,-1.1059015,-0.31339914,0.2867413,-0.8940635,-0.34590954,0.07572406,-0.95316845,-0.094560765,0.061318416,-1.3077488,-0.24530418,0.102804355,-1.0926763,-0.2865146,0.13562986,-0.88985735,-0.2872817,-0.1090132,-0.8942087,-0.115244344,-0.1499778,-1.2568651,-0.23197483,-0.15803565,-1.4546088,-0.28426802,-0.15949889,-1.6404177,-0.31147215,2.4206772,2.9814138,2.991596,2.879923,3.1002629,3.0925975,2.7486997,0.724651,2.9520009,2.8171813,0.6057188,2.956917,2.9590702,3.0557551,3.0241475
1,0,0.0,0.0,0.0,-0.08039031,-0.58858776,-0.026812118,-0.33131364,-1.1786169,-0.07300458,-0.522891,-1.5788407,-0.115531616,-0.60676026,-1.9235107,-0.16238117,-0.6661682,-1.0211084,-0.18600056,-1.1355385,-0.9486545,-0.26812813,-1.0055121,-0.82836413,-0.30270433,-0.82710683,-0.8174494,-0.3197488,-0.74015605,-0.63557065,-0.21958818,-1.1446676,-0.58346725,-0.25520357,-0.9995517,-0.5190415,-0.23842804,-0.8236074,-0.49632367,-0.2479376,-0.75858325,-0.24569692,-0.24880005,-1.1100776,-0.23601699,-0.29519916,-0.9763074,-0.19071397,-0.24966602,-0.8107971,-0.1701981,-0.23181754,-0.7555475,0.10644958,-0.27495694,-1.043506,0.06137911,-0.31379935,-0.9149659,0.08852511,-0.26391882,-0.7570997,0.10715038,-0.22512247,2.8743505,3.0914822,2.9321191,2.012252,0.9657842,2.4568298,2.304365,0.5436291,2.8118215,2.767816,0.3892592,2.8561413,2.7846634,0.23598535,2.990805
5,1,0.0,0.0,0.0,0.30873004,-0.09890552,-0.14612725,0.51734495,-0.3753443,-0.20329234,0.64220136,-0.63285434,-0.25078964,0.78055865,-0.799661,-0.30203998,0.30985552,-0.92623836,-0.16189952,0.40812895,-1.3274033,-0.25376388,0.45195082,-1.5782249,-0.3247651,0.484099,-1.8076442,-0.3846284,0.124378294,-0.9777817,-0.16873902,0.15016705,-1.4256748,-0.26538107,0.1599081,-1.7123675,-0.3559806,0.15613751,-1.9579314,-0.42730767,-0.053489137,-0.90768963,-0.18919106,-0.12472819,-1.3260633,-0.3092763,-0.18024607,-1.5955025,-0.4025575,-0.23168221,-1.8173121,-0.4651589,-0.21306846,-0.75146925,-0.22020307,-0.33496186,-1.0330633,-0.34204873,-0.41450208,-1.2313731,-0.41235548,-0.4800317,-1.4061197,-0.45780447,2.5013883,2.9492078,2.8958883,3.0438616,3.0574749,3.103833,3.0615504,3.0451224,3.0889733,3.0137231,3.0807142,3.07842,2.9793599,3.0763211,3.0596278
2,1,0.0,0.0,0.0,0.27278033,-0.16848452,-0.07487204,0.43211353,-0.56899816,-0.07865086,0.42428437,-0.9189262,-0.08728109,0.29456416,-1.1195356,-0.097412325,0.32653987,-0.9503101,-0.00816309,0.44404203,-1.366768,-0.0308813,0.50883716,-1.6350222,-0.052726142,0.56620276,-1.8637887,-0.08047497,0.14865375,-0.9885286,-0.026707696,0.08656266,-1.4720165,-0.08857017,0.07142229,-1.7848022,-0.14578092,0.057707056,-2.0169349,-0.18267936,-0.021125805,-0.9215694,-0.05483801,0.0145842545,-1.2688079,-0.18487512,0.16321537,-1.1708773,-0.23979959,0.25776264,-1.0324618,-0.24644904,-0.17631766,-0.80919385,-0.08589188,-0.10545565,-1.0647532,-0.2174366,0.027837288,-1.0089679,-0.25475195,0.13183504,-0.91104996,-0.2589187,2.4714007,2.740342,2.5899997,3.0702133,3.095315,3.1025016,2.8481472,3.0461183,3.1160095,2.8202777,1.2549199,2.679608,2.5573606,1.5730053,2.7224486
3,0,0.0,0.0,0.0,-0.2926113,-0.21476963,-0.08827336,-0.47939315,-0.6947334,-0.121644415,-0.5722691,-1.0243307,-0.16277052,-0.6837619,-1.2316729,-0.20286758,-0.2045801,-1.035318,-0.08812664,-0.21180902,-1.5052209,-0.18379073,-0.20505513,-1.7802662,-0.22245102,-0.1872322,-2.0223253,-0.24220937,-0.00050904375,-0.9943613,-0.10604463,-0.013019588,-1.1546155,-0.31890997,-0.05722749,-0.77092123,-0.36541516,-0.08301903,-0.49132088,-0.33402205,0.18995735,-0.9050477,-0.13563113,0.21776648,-1.047673,-0.33905464,0.15264705,-0.7238102,-0.32121986,0.10064247,-0.49274153,-0.23793904,0.37115127,-0.79398793,-0.17053087,0.47574162,-1.1325148,-0.28158495,0.54021156,-1.335494,-0.27593347,0.59216094,-1.5346937,-0.2379072,2.5561152,3.0310082,2.9196699,2.928489,3.0688267,3.0656078,2.3213637,1.0566024,2.9093118,2.336619,0.8965956,2.856527,2.9677503,2.811237,2.9770036
1,0,0.0,0.0,0.0,-0.121259645,-0.65249974,-0.02245844,-0.40794325,-1.2221979,-0.10811501,-0.6432394,-1.6527364,-0.18125716,-0.72428775,-2.0324476,-0.25207418,-0.7315318,-0.906807,-0.34605595,-1.3107646,-0.90058047,-0.42781124,-1.1203551,-0.8576289,-0.4246077,-0.90928143,-0.8341395,-0.41332626,-0.80292374,-0.45650026,-0.38330272,-1.3360686,-0.49751616,-0.41208482,-1.1453341,-0.50153977,-0.35187435,-0.944113,-0.47645864,-0.33923453,-0.8185657,-0.05030531,-0.40167886,-1.2742562,-0.11061412,-0.41897118,-1.0958996,-0.12608679,-0.31500426,-0.9021513,-0.10940494,-0.27301678,-0.7951977,0.318014,-0.41611224,-1.1668975,0.24470554,-0.43617642,-1.0199406,0.21411407,-0.34830967,-0.8532379,0.22701967,-0.29128218,2.8430927,3.1049988,2.853827,2.2495139,0.26273808,3.0247345,2.596286,0.26961324,2.8596191,2.7183366,0.5305107,2.7897255,2.4603505,0.6084971,2.8161623
4,0,0.0,0.0,0.0,-0.23771073,0.43190116,-0.23444878,-0.5992361,0.76991767,-0.37840927,-0.89655524,1.0594509,-0.507107,-1.106315,1.3202846,-0.60161763,-0.97315305,0.22285967,-0.25140813,-1.3696852,0.1664416,-0.43198597,-1.0944628,0.10611735,-0.51620466,-0.8691206,0.13748853,-0.545155,-0.9686863,-0.12736095,-0.21313387,-1.3625143,-0.18783274,-0.39936036,-1.0364574,-0.22829981,-0.46213055,-0.82868207,-0.17255682,-0.4754611,-0.93470204,-0.4368763,-0.20092826,-1.3575321,-0.5347373,-0.33960858,-1.0973475,-0.54702944,-0.33183506,-0.8912808,-0.4659808,-0.30138922,-0.88001555,-0.6781648,-0.21179295,-1.1910679,-0.789935,-0.30873463,-1.0650187,-0.7885341,-0.30469623,-0.9242301,-0.69145846,-0.28124803,2.8059409,3.115322,3.0224626,2.753686,0.7945081,2.7588239,2.9182208,0.68131423,2.7388241,2.907263,0.38838062,2.7079837,2.823749,0.41492847,2.542351
1,0,0.0,0.0,0.0,0.053840652,-0.5223782,-0.015592945,-0.07639263,-1.0077636,-0.038628098,-0.21201254,-1.371058,-0.06485661,-0.25056744,-1.6635121,-0.09400535,-0.5364335,-1.0339719,-0.078124374,-0.91539335,-1.0183212,-0.13121329,-0.8355813,-0.87579364,-0.16532402,-0.6892397,-0.8201,-0.18616433,-0.6748023,-0.73064363,-0.103931226,-1.0013888,-0.70654374,-0.12161343,-0.9043692,-0.58128244,-0.11314221,-0.7442974,-0.535768,-0.12322773,-0.7571218,-0.40162307,-0.13046613,-1.0142944,-0.39185742,-0.15771084,-0.92252624,-0.30398297,-0.124777906,-0.7791582,-0.26380616,-0.11446616,-0.8038937,-0.07888648,-0.1569252,-0.9951471,-0.100502975,-0.17868169,-0.88864654,-0.03165958,-0.13777387,-0.7574817,-0.004439206,-0.10518409,2.7766623,3.0441446,2.9140594,2.0127954,1.1483284,2.4515028,2.2445261,0.9838887,2.4970424,2.6183965,0.80109036,2.624328,3.0609438,0.49214745,2.779018
3,1,0.0,0.0,0.0,0.29019392,-0.033162273,-0.13182123,0.53336567,-0.3459013,-0.17503427,0.6507539,-0.65657324,-0.21281932,0.7582164,-0.87667227,-0.24487814,0.47995716,-0.88223433,-0.13585658,0.57013834,-1.3832101,-0.26477093,0.6463563,-1.7203707,-0.34157842,0.7105878,-2.0089858,-0.39136901,0.26027805,-0.9561006,-0.13463633,0.23998706,-1.1360481,-0.3693713,0.17763372,-0.7364994,-0.44988164,0.1618813,-0.46378157,-0.45455626,0.056190725,-0.96833074,-0.14864567,0.019726055,-1.186065,-0.35847723,0.003848649,-0.8440728,-0.36523077,0.009932606,-0.59936106,-0.31678298,-0.13591917,-0.94371593,-0.17317575,-0.14611071,-1.3477504,-0.30454165,-0.15182215,-1.5571734,-0.32305235,-0.1366101,-1.782552,-0.3102498,2.3164003,2.8437788,3.0478222,2.807617,3.0894914,3.0896726,2.3038101,1.1338044,2.9379086,2.5030105,0.8026164,2.9151142,2.9651203,2.9154508,2.9686975
2,1,0.0,0.0,0.0,0.2506882,-0.09825664,-0.10840257,0.41941097,-0.39694932,-0.15610997,0.48995313,-0.69109267,-0.20856623,0.40531245,-0.9253171,-0.2690932,0.39102983,-0.9322673,-0.05869352,0.4992187,-1.3267148,-0.118830934,0.5755791,-1.5971187,-0.17708473,0.64033866,-1.8201693,-0.23064107,0.23854987,-0.9677644,-0.08078393,0.19605449,-1.4682143,-0.16377911,0.22858082,-1.7598828,-0.2465148,0.2624467,-1.9840237,-0.30863613,0.07703315,-0.9060736,-0.115665875,0.06309469,-1.2939981,-0.24850644,0.1882134,-1.151391,-0.31914923,0.273331,-0.9583684,-0.34473926,-0.08498173,-0.7975503,-0.15882723,-0.08513273,-1.1101701,-0.29016468,0.020121792,-1.0495641,-0.3369515,0.11066489,-0.91051185,-0.3530557,2.4404476,2.8641233,2.5682204,2.9856565,3.08268,3.1182642,2.8073196,2.9207106,3.1034074,2.9069278,0.9593216,2.7637064,2.9156153,1.2761267,2.610612
5,1,0.0,0.0,0.0,0.28226513,-0.14114194,-0.13894278,0.46124408,-0.41407424,-0.18990307,0.5666436,-0.69150776,-0.230159,0.6781214,-0.90045357,-0.27307627,0.29070485,-0.9396067,-0.13354221,0.38623273,-1.3314104,-0.2153293,0.4383112,-1.5830021,-0.2810756,0.47655922,-1.8148152,-0.33462727,0.12975447,-0.98283124,-0.13117395,0.18421344,-1.4145255,-0.21161035,0.2150255,-1.6889728,-0.28893697,0.23086444,-1.9247087,-0.3511415,-0.033292647,-0.9200715,-0.14341383,-0.059100337,-1.3127917,-0.24708968,-0.07743738,-1.567547,-0.33179718,-0.09471983,-1.7852645,-0.3887809,-0.18531036,-0.7815037,-0.16593234,-0.26324412,-1.0479189,-0.26848838,-0.31288618,-1.229547,-0.32918057,-0.3529084,-1.3962262,-0.36877176,2.5752554,2.9255989,3.0084872,3.0530076,3.08069,3.0941117,3.090032,3.0504086,3.0957227,3.0345936,3.0786507,3.0762005,2.9834015,3.0962706,3.051606
4,1,0.0,0.0,0.0,0.14206511,0.57818264,-0.18843728,0.42594403,1.035071,-0.27787063,0.70993334,1.3496825,-0.3570162,0.96955717,1.5785729,-0.40677312,0.90969723,0.69439167,-0.13494034,1.3378661,0.5350778,-0.37212527,1.0706706,0.51209366,-0.48396003,0.85478956,0.5841305,-0.5224989,0.9125797,0.3850387,-0.13763535,1.3180768,0.24301498,-0.38282356,0.98451644,0.26960358,-0.4482589,0.79095066,0.35563135,-0.44836298,0.8611474,0.081351765,-0.17986909,1.2434636,-0.05934881,-0.43417162,0.928621,-0.0130162425,-0.40848786,0.7336191,0.08519899,-0.3326026,0.7755424,-0.23812547,-0.23731235,1.0555619,-0.40634394,-0.4200044,0.88538736,-0.35595703,-0.410526,0.7542207,-0.26764154,-0.35818946,2.8044004,2.964868,3.0216534,2.1224537,0.97270036,2.689689,2.3542335,0.75366074,2.7538292,2.599814,0.51524574,2.7388558,2.8243318,0.5159959,2.741654
4,1,0.0,0.0,0.0,0.08999489,0.4517632,-0.29820445,0.37472424,0.9032024,-0.41753408,0.6567891,1.2469263,-0.49842128,0.8430772,1.5341164,-0.5279845,0.9121858,0.59421563,-0.2012659,1.2503295,0.45824084,-0.42934296,0.94673926,0.3961546,-0.5054147,0.7559279,0.45408088,-0.50969636,0.964971,0.2303986,-0.12548825,1.2375311,0.100018896,-0.36286238,0.85118675,0.07427976,-0.37352622,0.7247806,0.20817472,-0.31995824,0.96624774,-0.078497685,-0.10175519,1.2197924,-0.20884645,-0.34896463,0.90118027,-0.2001975,-0.2900755,0.7715551,-0.059901085,-0.17960376,0.92782307,-0.34292132,-0.10350525,1.1906872,-0.46003917,-0.25194645,1.05487,-0.46678153,-0.21845296,0.98167634,-0.4109455,-0.14379855,2.6541178,3.013204,2.9964788,2.183044,0.9760404,2.603796,2.3238363,0.83931917,2.2185047,2.437597,0.66204023,2.3259306,2.7645042,0.4959926,2.384497
1,0,0.0,0.0,0.0,0.08127382,-0.53138095,-0.01189325,-0.047485966,-1.0322632,-0.017866652,-0.20705557,-1.4028505,-0.021107456,-0.2785055,-1.6980972,-0.022201173,-0.5571768,-0.99419093,-0.011282861,-0.8057539,-1.0237492,0.005748508,-0.6849743,-0.8941112,0.013726423,-0.5437189,-0.8233217,0.017901262,-0.6997042,-0.71436846,-0.00957484,-0.8302749,-0.668126,0.05702376,-0.70696664,-0.57643175,0.07926014,-0.5833688,-0.530313,0.06645438,-0.76543754,-0.39287144,-0.00536958,-0.8578413,-0.4018267,0.037187375,-0.75819397,-0.32839888,0.049753204,-0.64027065,-0.26868296,0.03313982,-0.7944106,-0.10817864,-0.00014139006,-0.87993497,-0.13243406,0.023936082,-0.7790048,-0.06472145,0.053445853,-0.6663945,-0.01641278,0.07193156,2.7381241,2.9865854,2.9723806,2.197425,0.7110044,2.7851481,1.9555655,1.1208186,2.7713552,2.5724924,0.74609816,2.8610568,2.8424752,0.59121543,2.9391308
1,1,0.0,0.0,0.0,0.0047276863,-0.40372482,0.016027238,0.16778202,-0.79435533,-0.04999345,0.25490078,-1.1300344,-0.13599767,0.25953373,-1.4075427,-0.2121369,0.3703179,-1.0551379,-0.09511985,0.8160984,-1.0005989,-0.19995409,0.8056593,-0.8405625,-0.2529,0.6921984,-0.7907283,-0.2665495,0.44101962,-0.8816779,-0.16776676,0.91814387,-0.74735385,-0.22948961,0.8482633,-0.58114076,-0.23274903,0.6960462,-0.5616443,-0.22768143,0.511559,-0.6174864,-0.24049003,0.9667271,-0.48354658,-0.26229662,0.8589306,-0.32968128,-0.21064001,0.7032477,-0.31782842,-0.18001437,0.5666238,-0.3095983,-0.31578618,0.9077229,-0.1852093,-0.31134385,0.79265565,-0.07633746,-0.25226265,0.6413427,-0.07675414,-0.21292914,2.712561,2.9771733,2.9107764,1.7998288,1.6946901,2.0593414,1.777154,1.4504526,2.0950775,1.972282,1.2454145,2.2799628,2.198915,1.1434238,2.411185
2,0,0.0,0.0,0.0,-0.22233374,-0.06513145,-0.13393582,-0.40953994,-0.3144944,-0.22433788,-0.43097845,-0.5838062,-0.31941453,-0.30770296,-0.76612395,-0.40253785,-0.3663914,-0.93962014,-0.11920478,-0.513953,-1.3238066,-0.25457206,-0.59974915,-1.5860066,-0.3517058,-0.6499292,-1.8007828,-0.41982442,-0.18706052,-0.97178495,-0.14367448,-0.15758753,-1.4623629,-0.28027043,-0.17145927,-1.7908806,-0.3768584,-0.15179162,-2.0571125,-0.43598828,-0.03551648,-0.8798368,-0.18457882,-0.020769687,-1.265275,-0.35181245,-0.18442592,-1.0610881,-0.3640341,-0.26498392,-0.8630378,-0.33107767,0.09379705,-0.70798105,-0.23700897,0.0028821838,-0.94282776,-0.37285054,-0.13068604,-0.8125239,-0.37080422,-0.18776383,-0.66308874,-0.33767018,2.5071237,2.6018603,2.5094917,2.9414089,3.0894938,3.0505016,2.8660378,3.0422463,3.0104852,2.925769,0.7699308,2.7908173,2.6512413,1.2122719,2.6704502
4,0,0.0,0.0,0.0,-0.16270177,0.5195141,-0.24812372,-0.5582348,0.88760895,-0.38049218,-0.8857168,1.1669537,-0.5023723,-1.1340126,1.4236591,-0.5847839,-1.0005928,0.2874268,-0.15362188,-1.3680556,0.22260182,-0.34924263,-1.0676664,0.18371798,-0.44997293,-0.78041834,0.19704874,-0.48053694,-0.9885672,-0.09691817,-0.11550681,-1.3367798,-0.17915465,-0.33320057,-0.9825177,-0.18814944,-0.41021773,-0.7327921,-0.15997247,-0.41006213,-0.93381566,-0.4493373,-0.11620693,-1.3381885,-0.5664426,-0.29757074,-1.0631915,-0.5479891,-0.29128128,-0.81954414,-0.50007075,-0.24082002,-0.8540084,-0.7538995,-0.14083198,-1.1652421,-0.88115937,-0.2777021,-1.0587237,-0.8283629,-0.27781937,-0.9013042,-0.7398248,-0.23833345,2.6192048,3.0866275,3.0365942,2.5964904,0.855927,2.8669157,2.692839,0.7996778,2.8871412,2.8057559,0.43689084,2.9236512,2.7246857,0.3938632,2.9192564
2,0,0.0,0.0,0.0,-0.29547936,-0.042052176,-0.10544283,-0.48085588,-0.34672466,-0.18400115,-0.54036677,-0.6110125,-0.27248377,-0.54177916,-0.8179074,-0.34507805,-0.3238209,-0.94452095,-0.12635103,-0.4567956,-1.3879008,-0.23881207,-0.5452917,-1.6985025,-0.2948516,-0.59928334,-1.9185516,-0.33655974,-0.13080347,-0.9759722,-0.17426644,-0.12991619,-1.5049462,-0.32911345,-0.16397992,-1.8809972,-0.42557818,-0.16648613,-2.1662111,-0.47088456,0.0021561435,-0.8649324,-0.23111086,-0.16988298,-1.2681507,-0.41706327,-0.3468296,-1.0308157,-0.41635484,-0.41933268,-0.8172086,-0.3633158,0.0841124,-0.6535633,-0.29748696,-0.235471,-0.7474907,-0.46960655,-0.44096556,-0.63324225,-0.4915964,-0.5512338,-0.5154849,-0.4632937,2.286768,2.8129482,2.9371686,3.0228062,3.0737042,3.1038046,2.9705727,3.046333,3.019337,2.7337646,1.088475,2.7559938,1.892496,2.2959807,2.7327871
5,0,0.0,0.0,0.0,-0.3056468,-0.09674696,-0.118944526,-0.52688307,-0.36877316,-0.19127853,-0.67150223,-0.63155407,-0.24882703,-0.78770024,-0.83053106,-0.30735925,-0.33048254,-0.90722597,-0.16762084,-0.43458343,-1.3292679,-0.2604398,-0.5056089,-1.5959526,-0.33206975,-0.5544925,-1.8304632,-0.385972,-0.1437794,-0.9745035,-0.17225039,-0.17834698,-1.4305009,-0.25266048,-0.1990935,-1.7238264,-0.31757513,-0.20525105,-1.982925,-0.36685076,0.038351864,-0.91946685,-0.18839942,0.11450516,-1.3541675,-0.28553754,0.16233975,-1.6363095,-0.36673066,0.20309474,-1.8809463,-0.42184752,0.20501126,-0.7849291,-0.21029998,0.36730015,-1.0716052,-0.30624056,0.47031677,-1.2619479,-0.36195123,0.5552869,-1.4478673,-0.398246,2.563676,2.9648278,3.0773907,3.029258,3.0944633,3.0791588,3.0718286,3.0980937,3.0871005,3.011896,3.081549,3.0837495,2.889549,3.1051621,3.0408776
3,0,0.0,0.0,0.0,-0.36401206,-0.2068557,-0.10930734,-0.5848449,-0.4498217,-0.18164429,-0.7684635,-0.7242473,-0.24913935,-0.9212989,-0.8970672,-0.30997756,-0.4073531,-0.9113588,-0.101202644,-0.50687414,-1.3599352,-0.21158825,-0.54813087,-1.6180588,-0.29179972,-0.5674608,-1.8456593,-0.3413999,-0.24982354,-0.96538746,-0.07493501,-0.2608393,-1.2084901,-0.18986246,-0.21102919,-0.83937734,-0.19752246,-0.19733092,-0.6293552,-0.1683677,-0.08066448,-0.9700727,-0.06413249,-0.0787485,-1.2270316,-0.15033124,-0.04936416,-0.8872301,-0.09523258,-0.04721227,-0.67057353,-0.024455132,0.071273044,-0.9201499,-0.06700389,0.10064734,-1.2457184,-0.11663516,0.11226099,-1.4240655,-0.09997217,0.12836593,-1.6297984,-0.07079528,2.8317344,2.9960055,2.9991703,2.901287,3.056922,3.0314565,2.724489,0.46972126,2.9690645,2.8689861,0.18704379,2.969279,3.0623808,2.896684,3.09235
4,1,0.0,0.0,0.0,0.22988573,0.6356505,-0.13897207,0.6096057,1.1458834,-0.18170744,0.9619278,1.456504,-0.21820414,1.2304744,1.6400052,-0.23101267,1.0032269,0.63207966,-0.07909776,1.4374963,0.4716114,-0.23643325,1.1957237,0.48516923,-0.30758384,1.010079,0.5652556,-0.33682185,0.952465,0.2897843,-0.093997404,1.3692491,0.08854396,-0.24665517,1.0852215,0.17944829,-0.30665278,0.92463905,0.29920295,-0.33590758,0.84008545,-0.038213614,-0.13737358,1.2429135,-0.23680581,-0.30721498,1.002649,-0.16359527,-0.29390663,0.85329276,-0.055674378,-0.25784254,0.670578,-0.34944144,-0.19276834,0.9904909,-0.57609004,-0.32060206,0.97516793,-0.58469206,-0.31420285,0.99116355,-0.5725368,-0.28687188,2.8215578,2.9334435,3.0128753,2.210079,0.6798166,2.7705004,2.3808656,0.53529346,2.811164,2.6967683,0.3467294,2.7856176,2.9954784,1.0599644,1.2916886
0,1,0.0,0.0,0.0,0.13629638,-0.20732008,-0.11560128,0.30885157,-0.50943655,-0.1392265,0.41240224,-0.8531345,-0.16569465,0.44609982,-1.1298643,-0.17534043,0.5741505,-0.7371684,0.045782767,0.5760432,-1.2031047,-0.122292556,0.34024572,-1.1783513,-0.22166309,0.185991,-1.0191123,-0.24843964,0.53508234,-0.8428448,0.057442557,0.51902413,-1.3185005,-0.12007976,0.26306197,-1.2038959,-0.18177927,0.13857226,-0.9994471,-0.16316888,0.4949868,-0.8933155,0.033067964,0.49044514,-1.3641074,-0.16049106,0.24464044,-1.1958966,-0.1715267,0.13310799,-0.95646226,-0.10877694,0.44919595,-0.8564843,5.0576596e-06,0.43387538,-1.2515509,-0.14034158,0.2535058,-1.1412739,-0.13918452,0.15033539,-0.93030787,-0.08504916,2.7684765,2.915781,2.966005,2.3847022,1.6078869,2.416735,2.4222767,1.2969317,2.4741232,2.4847257,1.0466065,2.5462787,2.5269508,1.090692,2.5375955
1,1,0.0,0.0,0.0,0.029300882,-0.6565354,-0.07381344,0.22504234,-1.1508833,-0.15089399,0.44057944,-1.4964585,-0.21798448,0.55333126,-1.7764091,-0.27006906,0.70586115,-0.9399985,-0.16384526,1.0691534,-0.9621107,-0.20755808,0.9480293,-0.8927145,-0.2168529,0.76570815,-0.83668447,-0.21482593,0.8153452,-0.55868626,-0.1519268,1.0892003,-0.60978407,-0.1310814,0.9679576,-0.58823484,-0.112077385,0.8135449,-0.5454002,-0.11768738,0.8546158,-0.2041962,-0.13901128,1.0575342,-0.31089658,-0.10354966,0.95100695,-0.30379227,-0.07920871,0.80889106,-0.26285723,-0.08922467,0.8615065,0.11841421,-0.13210933,1.0088918,-0.008454344,-0.09739118,0.9146257,-0.02083005,-0.05970453,0.79691887,0.013792091,-0.040695656,2.810369,2.962039,2.9690764,2.283155,0.4949433,2.906596,2.6684287,0.22796477,2.9311254,2.743966,0.56089044,2.780678,2.2368646,0.99415755,2.682625
5,1,0.0,0.0,0.0,0.27737367,-0.11430671,-0.10582757,0.49019876,-0.41489604,-0.121499434,0.62416524,-0.67508584,-0.13100772,0.763547,-0.82413065,-0.14129367,0.2983911,-0.93113065,-0.055531714,0.38705426,-1.2917975,-0.0928213,0.4266654,-1.5004774,-0.1301703,0.44621462,-1.686279,-0.16477033,0.1165947,-0.99173844,-0.053484008,0.15615892,-1.3888674,-0.09164106,0.17256261,-1.6328001,-0.14630085,0.1639597,-1.8415889,-0.19074585,-0.05466482,-0.9432298,-0.06622196,-0.09821959,-1.3230953,-0.13376875,-0.12346448,-1.5518429,-0.20536701,-0.14782433,-1.7482777,-0.25363445,-0.20839505,-0.81568354,-0.08744415,-0.2949949,-1.0852841,-0.162043,-0.35445604,-1.2541772,-0.2111108,-0.39478683,-1.4097204,-0.24222617,2.5158172,3.000722,2.8648288,3.0602396,3.0506058,3.0596511,3.0961983,3.0129802,3.035249,3.0227811,3.0147603,3.0778215,2.9763665,3.11307,3.0292406
0,0,0.0,0.0,0.0,-0.28275535,-0.136083,-0.16321966,-0.5320153,-0.6110978,-0.22822857,-0.5703374,-1.1104815,-0.279757,-0.38214517,-1.3296018,-0.28638822,-0.46947017,-0.92904794,-0.075685844,-0.6232084,-1.3227512,-0.24511127,-0.5590098,-1.0161934,-0.26665923,-0.46562165,-0.8493604,-0.24559385,-0.26066592,-0.96455586,-0.04105231,-0.34082547,-1.260458,-0.24199839,-0.26704574,-0.79640734,-0.2267576,-0.20508222,-0.7073742,-0.15531752,-0.05596075,-0.9719885,-0.0427909,-0.134762,-1.2210394,-0.27778092,-0.10743615,-0.753469,-0.22123143,-0.05821131,-0.64067125,-0.111150615,0.13708003,-0.9477851,-0.052173167,0.047060236,-1.1595784,-0.20448706,0.061628368,-0.82238334,-0.17686564,0.102336,-0.68183047,-0.10867277,2.4379117,2.7371018,2.35321,2.8192997,0.47832206,2.789608,2.6024446,0.55687827,2.4485703,2.4176538,0.6506999,2.4562945,2.4065824,0.60371673,2.7194629
